ano,regiao,uf,cod_municipio,nome_municipio,localizacao,depend_administrativa,percent_infantil,percent_fundamental,percent_medio,percent_educ_profissional,percent_eja,percent_educ_especial
2021,Norte,RR,1400472,Rorainópolis,Urbana,Municipal,91.8,83.9,,,,
2021,Norte,RR,1400472,Rorainópolis,Urbana,Privada,57.1,84.6,,,,
2021,Norte,RR,1400472,Rorainópolis,Urbana,Publica,91.8,87.9,100.0,,100.0,
2021,Norte,RR,1400472,Rorainópolis,Rural,Estadual,,95.6,97.1,,92.3,
2021,Norte,RR,1400472,Rorainópolis,Rural,Municipal,100.0,91.1,,,,
2021,Norte,RR,1400472,Rorainópolis,Rural,Publica,100.0,93.8,97.1,,92.3,
2021,Norte,RR,1400506,São João da Baliza,Urbana,Estadual,,96.3,100.0,,100.0,
2021,Norte,RR,1400506,São João da Baliza,Urbana,Municipal,94.4,89.3,,,,
2021,Norte,RR,1400506,São João da Baliza,Urbana,Publica,94.4,92.7,100.0,,100.0,
2021,Norte,RR,1400506,São João da Baliza,Rural,Estadual,,37.5,42.9,,0.0,
2021,Norte,RR,1400506,São João da Baliza,Rural,Municipal,50.0,94.1,,,,
2021,Norte,RR,1400506,São João da Baliza,Rural,Publica,50.0,76.0,42.9,,0.0,
2021,Norte,RR,1400605,São Luiz,Urbana,Estadual,,100.0,90.9,,100.0,
2021,Norte,RR,1400605,São Luiz,Urbana,Municipal,,89.3,,,,
2021,Norte,RR,1400605,São Luiz,Urbana,Publica,,92.1,90.9,,100.0,
2021,Norte,RR,1400605,São Luiz,Rural,Estadual,,100.0,88.9,,,
2021,Norte,RR,1400605,São Luiz,Rural,Municipal,70.8,43.8,,,,
2021,Norte,RR,1400605,São Luiz,Rural,Publica,70.8,62.5,88.9,,,
2021,Norte,RR,1400704,Uiramutã,Urbana,Estadual,,100.0,93.3,,88.9,
2021,Norte,RR,1400704,Uiramutã,Urbana,Municipal,66.7,57.9,,,,
2021,Norte,RR,1400704,Uiramutã,Urbana,Publica,66.7,70.4,93.3,,88.9,
2021,Norte,RR,1400704,Uiramutã,Rural,Estadual,,20.6,25.0,,18.6,
2021,Norte,RR,1400704,Uiramutã,Rural,Municipal,25.0,34.2,,,62.5,
2021,Norte,RR,1400704,Uiramutã,Rural,Publica,25.0,23.1,25.0,,25.5,
2021,Norte,PA,1500107,Abaetetuba,Urbana,Federal,,,100.0,100.0,,
2021,Norte,PA,1500107,Abaetetuba,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1500107,Abaetetuba,Urbana,Municipal,92.9,93.9,,,87.5,
2021,Norte,PA,1500107,Abaetetuba,Urbana,Privada,83.3,93.1,97.4,77.6,81.5,
2021,Norte,PA,1500107,Abaetetuba,Urbana,Publica,92.9,96.3,100.0,100.0,98.7,
2021,Norte,PA,1500107,Abaetetuba,Rural,Estadual,,99.1,99.1,,100.0,
2021,Norte,PA,1500107,Abaetetuba,Rural,Municipal,75.3,85.1,,,68.2,
2021,Norte,PA,1500107,Abaetetuba,Rural,Privada,,,,,66.7,
2021,Norte,PA,1500107,Abaetetuba,Rural,Publica,75.3,89.7,99.1,,78.8,
2021,Norte,PA,1500131,Abel Figueiredo,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1500131,Abel Figueiredo,Urbana,Municipal,100.0,95.0,,,100.0,
2021,Norte,PA,1500131,Abel Figueiredo,Urbana,Publica,100.0,95.0,100.0,,100.0,
2021,Norte,PA,1500131,Abel Figueiredo,Rural,Municipal,,45.5,,,,
2021,Norte,PA,1500131,Abel Figueiredo,Rural,Publica,,45.5,,,,
2021,Norte,PA,1500206,Acará,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1500206,Acará,Urbana,Municipal,88.2,97.4,,,93.0,
2021,Norte,PA,1500206,Acará,Urbana,Publica,88.2,97.4,100.0,,95.2,
2021,Norte,PA,1500206,Acará,Rural,Municipal,78.9,83.9,,,87.6,
2021,Norte,PA,1500206,Acará,Rural,Publica,78.9,83.9,,,87.6,
2021,Norte,PA,1500305,Afuá,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1500305,Afuá,Urbana,Municipal,75.0,95.0,,,100.0,
2021,Norte,PA,1500305,Afuá,Urbana,Publica,75.0,95.0,100.0,,100.0,
2021,Norte,PA,1500305,Afuá,Rural,Municipal,82.4,93.6,,,,
2021,Norte,PA,1500305,Afuá,Rural,Publica,82.4,93.6,,,,
2021,Norte,PA,1500347,Água Azul do Norte,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1500347,Água Azul do Norte,Urbana,Municipal,91.3,85.2,,,90.5,
2021,Norte,PA,1500347,Água Azul do Norte,Urbana,Privada,66.7,90.9,,,,
2021,Norte,PA,1500347,Água Azul do Norte,Urbana,Publica,91.3,85.2,100.0,,90.5,
2021,Norte,PA,1500347,Água Azul do Norte,Rural,Estadual,,,100.0,,,
2021,Norte,PA,1500347,Água Azul do Norte,Rural,Municipal,78.6,73.6,,,86.7,
2021,Norte,PA,1500347,Água Azul do Norte,Rural,Publica,78.6,73.6,100.0,,86.7,
2021,Norte,PA,1500404,Alenquer,Urbana,Estadual,,98.9,98.4,,,
2021,Norte,PA,1500404,Alenquer,Urbana,Municipal,100.0,99.6,,,100.0,
2021,Norte,PA,1500404,Alenquer,Urbana,Privada,55.6,76.2,,,,
2021,Norte,PA,1500404,Alenquer,Urbana,Publica,100.0,99.4,98.4,,100.0,
2021,Norte,PA,1500404,Alenquer,Rural,Municipal,100.0,94.7,,,100.0,
2021,Norte,PA,1500404,Alenquer,Rural,Publica,100.0,94.7,,,100.0,
2021,Norte,PA,1500503,Almeirim,Urbana,Estadual,,,94.0,,,
2021,Norte,PA,1500503,Almeirim,Urbana,Municipal,52.9,83.0,,,92.5,
2021,Norte,PA,1500503,Almeirim,Urbana,Privada,63.6,70.0,76.9,,,
2021,Norte,PA,1500503,Almeirim,Urbana,Publica,52.9,83.0,94.0,,92.5,
2021,Norte,PA,1500503,Almeirim,Rural,Municipal,26.8,33.5,,,48.8,
2021,Norte,PA,1500503,Almeirim,Rural,Publica,26.8,33.5,,,48.8,
2021,Norte,PA,1500602,Altamira,Urbana,Federal,,,100.0,100.0,,
2021,Norte,PA,1500602,Altamira,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1500602,Altamira,Urbana,Municipal,95.8,100.0,,,100.0,
2021,Norte,PA,1500602,Altamira,Urbana,Privada,78.3,81.9,98.0,70.0,96.3,
2021,Norte,PA,1500602,Altamira,Urbana,Publica,95.8,100.0,100.0,100.0,100.0,
2021,Norte,PA,1500602,Altamira,Rural,Municipal,75.9,87.5,,,85.1,
2021,Norte,PA,1500602,Altamira,Rural,Privada,100.0,88.2,100.0,,88.9,
2021,Norte,PA,1500602,Altamira,Rural,Publica,75.9,87.5,,,85.1,
2021,Norte,PA,1500701,Anajás,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1500701,Anajás,Urbana,Municipal,79.6,90.8,,,95.8,
2021,Norte,PA,1500701,Anajás,Urbana,Publica,79.6,90.8,100.0,,95.8,
2021,Norte,PA,1500701,Anajás,Rural,Municipal,68.6,70.8,,,76.9,
2021,Norte,PA,1500701,Anajás,Rural,Publica,68.6,70.8,,,76.9,
2021,Norte,PA,1500800,Ananindeua,Urbana,Federal,,,100.0,100.0,,
2021,Norte,PA,1500800,Ananindeua,Urbana,Estadual,,99.7,99.9,100.0,100.0,
2021,Norte,PA,1500800,Ananindeua,Urbana,Municipal,97.1,98.4,,,100.0,
2021,Norte,PA,1500800,Ananindeua,Urbana,Privada,77.5,89.6,97.1,100.0,100.0,
2021,Norte,PA,1500800,Ananindeua,Urbana,Publica,97.1,99.1,99.9,100.0,100.0,
2021,Norte,PA,1500800,Ananindeua,Rural,Estadual,,100.0,,,,
2021,Norte,PA,1500800,Ananindeua,Rural,Municipal,100.0,91.7,,,100.0,
2021,Norte,PA,1500800,Ananindeua,Rural,Publica,100.0,92.3,,,100.0,
2021,Norte,PA,1500859,Anapu,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1500859,Anapu,Urbana,Municipal,76.5,100.0,,,75.0,
2021,Norte,PA,1500859,Anapu,Urbana,Privada,0.0,55.6,50.0,,80.0,
2021,Norte,PA,1500859,Anapu,Urbana,Publica,76.5,100.0,100.0,,75.0,
2021,Norte,PA,1500859,Anapu,Rural,Municipal,68.8,61.9,,,100.0,
2021,Norte,PA,1500859,Anapu,Rural,Privada,,,60.0,,,
2021,Norte,PA,1500859,Anapu,Rural,Publica,68.8,61.9,,,100.0,
2021,Norte,PA,1500909,Augusto Corrêa,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1500909,Augusto Corrêa,Urbana,Municipal,86.2,97.1,,,100.0,
2021,Norte,PA,1500909,Augusto Corrêa,Urbana,Privada,33.3,50.0,,,,
2021,Norte,PA,1500909,Augusto Corrêa,Urbana,Publica,86.2,97.1,100.0,,100.0,
2021,Norte,PA,1500909,Augusto Corrêa,Rural,Estadual,,,100.0,,100.0,
2021,Norte,PA,1500909,Augusto Corrêa,Rural,Municipal,58.5,82.6,,,95.2,
2021,Norte,PA,1500909,Augusto Corrêa,Rural,Publica,58.5,82.6,100.0,,95.5,
2021,Norte,PA,1500958,Aurora do Pará,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,PA,1500958,Aurora do Pará,Urbana,Municipal,93.3,98.7,,,100.0,
2021,Norte,PA,1500958,Aurora do Pará,Urbana,Privada,0.0,20.0,,,,
2021,Norte,PA,1500958,Aurora do Pará,Urbana,Publica,93.3,98.9,100.0,,100.0,
2021,Norte,PA,1500958,Aurora do Pará,Rural,Estadual,,100.0,100.0,,,
2021,Norte,PA,1500958,Aurora do Pará,Rural,Municipal,91.7,90.4,,,95.1,
2021,Norte,PA,1500958,Aurora do Pará,Rural,Publica,91.7,90.5,100.0,,95.1,
2021,Norte,PA,1501006,Aveiro,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1501006,Aveiro,Urbana,Municipal,100.0,96.2,,,100.0,
2021,Norte,PA,1501006,Aveiro,Urbana,Publica,100.0,96.2,100.0,,100.0,
2021,Norte,PA,1501006,Aveiro,Rural,Municipal,66.7,71.6,,,0.0,
2021,Norte,PA,1501006,Aveiro,Rural,Publica,66.7,71.6,,,0.0,
2021,Norte,PA,1501105,Bagre,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1501105,Bagre,Urbana,Municipal,80.0,84.3,,,75.0,
2021,Norte,PA,1501105,Bagre,Urbana,Publica,80.0,84.3,100.0,,75.0,
2021,Norte,PA,1501105,Bagre,Rural,Municipal,50.0,47.1,,,,
2021,Norte,PA,1501105,Bagre,Rural,Publica,50.0,47.1,,,,
2021,Norte,PA,1501204,Baião,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1501204,Baião,Urbana,Municipal,97.4,93.5,,,95.8,
2021,Norte,PA,1501204,Baião,Urbana,Privada,25.0,57.1,,,,
2021,Norte,PA,1501204,Baião,Urbana,Publica,97.4,93.5,100.0,,97.4,
2021,Norte,PA,1501204,Baião,Rural,Estadual,,,97.0,,100.0,
2021,Norte,PA,1501204,Baião,Rural,Municipal,70.6,74.2,,,65.8,
2021,Norte,PA,1501204,Baião,Rural,Publica,70.6,74.2,97.0,,67.9,
2021,Norte,PA,1501253,Bannach,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1501253,Bannach,Urbana,Municipal,100.0,100.0,,,100.0,
2021,Norte,PA,1501253,Bannach,Urbana,Publica,100.0,100.0,100.0,,100.0,
2021,Norte,PA,1501253,Bannach,Rural,Municipal,100.0,92.9,,,100.0,
2021,Norte,PA,1501253,Bannach,Rural,Publica,100.0,92.9,,,100.0,
2021,Norte,PA,1501303,Barcarena,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1501303,Barcarena,Urbana,Municipal,90.5,96.9,,,99.1,100.0
2021,Norte,PA,1501303,Barcarena,Urbana,Privada,55.8,77.5,87.5,64.3,75.0,
2021,Norte,PA,1501303,Barcarena,Urbana,Publica,90.5,97.2,100.0,,99.4,100.0
2021,Norte,PA,1501303,Barcarena,Rural,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1501303,Barcarena,Rural,Municipal,95.5,90.7,,,100.0,
2021,Norte,PA,1501303,Barcarena,Rural,Privada,50.0,90.0,87.5,,,
2021,Norte,PA,1501303,Barcarena,Rural,Publica,95.5,92.1,100.0,,100.0,
2021,Norte,PA,1501402,Belém,Urbana,Federal,80.0,97.4,99.4,99.1,100.0,
2021,Norte,PA,1501402,Belém,Urbana,Estadual,,99.6,99.9,100.0,99.9,100.0
2021,Norte,PA,1501402,Belém,Urbana,Municipal,97.5,98.9,100.0,100.0,100.0,
2021,Norte,PA,1501402,Belém,Urbana,Privada,80.9,91.8,98.6,91.6,97.3,100.0
2021,Norte,PA,1501402,Belém,Urbana,Publica,97.4,99.3,99.8,99.4,100.0,100.0
2021,Norte,PA,1501402,Belém,Rural,Estadual,,100.0,,,,
2021,Norte,PA,1501402,Belém,Rural,Municipal,100.0,95.8,,100.0,100.0,
2021,Norte,PA,1501402,Belém,Rural,Publica,100.0,96.8,,100.0,100.0,
2021,Norte,PA,1501451,Belterra,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1501451,Belterra,Urbana,Municipal,95.0,100.0,,,100.0,
2021,Norte,PA,1501451,Belterra,Urbana,Publica,95.0,100.0,100.0,,100.0,
2021,Norte,PA,1501451,Belterra,Rural,Municipal,100.0,91.5,,,100.0,
2021,Norte,PA,1501451,Belterra,Rural,Publica,100.0,91.5,,,100.0,
2021,Norte,PA,1501501,Benevides,Urbana,Estadual,,100.0,100.0,100.0,100.0,
2021,Norte,PA,1501501,Benevides,Urbana,Municipal,96.4,100.0,,,,
2021,Norte,PA,1501501,Benevides,Urbana,Privada,81.0,96.4,100.0,,100.0,
2021,Norte,PA,1501501,Benevides,Urbana,Publica,96.4,100.0,100.0,100.0,100.0,
2021,Norte,PA,1501501,Benevides,Rural,Estadual,,100.0,,,,
2021,Norte,PA,1501501,Benevides,Rural,Municipal,100.0,99.2,,,100.0,
2021,Norte,PA,1501501,Benevides,Rural,Publica,100.0,99.3,,,100.0,
2021,Norte,PA,1501576,Bom Jesus do Tocantins,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1501576,Bom Jesus do Tocantins,Urbana,Municipal,96.9,98.3,,,100.0,
2021,Norte,PA,1501576,Bom Jesus do Tocantins,Urbana,Privada,100.0,40.0,,,,
2021,Norte,PA,1501576,Bom Jesus do Tocantins,Urbana,Publica,96.9,98.3,100.0,,100.0,
2021,Norte,PA,1501576,Bom Jesus do Tocantins,Rural,Estadual,85.7,77.9,77.4,,82.8,
2021,Norte,PA,1501576,Bom Jesus do Tocantins,Rural,Municipal,100.0,94.3,,,,
2021,Norte,PA,1501576,Bom Jesus do Tocantins,Rural,Publica,90.9,81.0,77.4,,82.8,
2021,Norte,PA,1501600,Bonito,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1501600,Bonito,Urbana,Municipal,100.0,100.0,,,100.0,
2021,Norte,PA,1501600,Bonito,Urbana,Publica,100.0,100.0,100.0,,100.0,
2021,Norte,PA,1501600,Bonito,Rural,Estadual,,100.0,,,,
2021,Norte,PA,1501600,Bonito,Rural,Municipal,81.8,74.0,,,81.8,
2021,Norte,PA,1501600,Bonito,Rural,Publica,81.8,78.3,,,81.8,
2021,Norte,PA,1501709,Bragança,Urbana,Federal,,,100.0,100.0,,
2021,Norte,PA,1501709,Bragança,Urbana,Estadual,,100.0,99.6,100.0,100.0,
2021,Norte,PA,1501709,Bragança,Urbana,Municipal,99.1,98.4,,,100.0,
2021,Norte,PA,1501709,Bragança,Urbana,Privada,60.7,96.7,100.0,86.7,100.0,
2021,Norte,PA,1501709,Bragança,Urbana,Publica,99.1,99.3,99.7,100.0,100.0,
2021,Norte,PA,1501709,Bragança,Rural,Estadual,,100.0,99.1,,100.0,
2021,Norte,PA,1501709,Bragança,Rural,Municipal,97.0,94.7,,,91.5,
2021,Norte,PA,1501709,Bragança,Rural,Publica,97.0,95.4,99.1,,93.9,
2021,Norte,PA,1501725,Brasil Novo,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1501725,Brasil Novo,Urbana,Municipal,82.1,92.6,,,88.9,
2021,Norte,PA,1501725,Brasil Novo,Urbana,Publica,82.1,92.6,100.0,,88.9,
2021,Norte,PA,1501725,Brasil Novo,Rural,Municipal,41.7,69.0,,,100.0,
2021,Norte,PA,1501725,Brasil Novo,Rural,Privada,,,,,77.8,
2021,Norte,PA,1501725,Brasil Novo,Rural,Publica,41.7,69.0,,,100.0,
2021,Norte,PA,1501758,Brejo Grande do Araguaia,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1501758,Brejo Grande do Araguaia,Urbana,Municipal,100.0,100.0,,,100.0,
2021,Norte,PA,1501758,Brejo Grande do Araguaia,Urbana,Publica,100.0,100.0,100.0,,100.0,
2021,Norte,PA,1501758,Brejo Grande do Araguaia,Rural,Municipal,92.9,87.3,,,,
2021,Norte,PA,1501758,Brejo Grande do Araguaia,Rural,Publica,92.9,87.3,,,,
2021,Norte,PA,1501782,Breu Branco,Urbana,Estadual,,,98.2,,100.0,
2021,Norte,PA,1501782,Breu Branco,Urbana,Municipal,94.0,96.7,,,95.7,
2021,Norte,PA,1501782,Breu Branco,Urbana,Privada,33.3,50.0,,,,
2021,Norte,PA,1501782,Breu Branco,Urbana,Publica,94.0,96.7,98.2,,97.4,
2021,Norte,PA,1501782,Breu Branco,Rural,Estadual,,,100.0,,,
2021,Norte,PA,1501782,Breu Branco,Rural,Municipal,83.3,86.1,,,93.8,
2021,Norte,PA,1501782,Breu Branco,Rural,Publica,83.3,86.1,100.0,,93.8,
2021,Norte,PA,1501808,Breves,Urbana,Federal,,,100.0,100.0,,
2021,Norte,PA,1501808,Breves,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1501808,Breves,Urbana,Municipal,91.3,95.5,,,95.1,
2021,Norte,PA,1501808,Breves,Urbana,Privada,100.0,100.0,75.0,100.0,95.8,
2021,Norte,PA,1501808,Breves,Urbana,Publica,91.3,95.5,100.0,100.0,95.4,
2021,Norte,PA,1501808,Breves,Rural,Municipal,50.4,80.5,,,48.0,
2021,Norte,PA,1501808,Breves,Rural,Privada,,,,,70.0,
2021,Norte,PA,1501808,Breves,Rural,Publica,50.4,80.5,,,48.0,
2021,Norte,PA,1501907,Bujaru,Urbana,Estadual,,100.0,100.0,,,
2021,Norte,PA,1501907,Bujaru,Urbana,Municipal,96.7,98.8,,,95.2,
2021,Norte,PA,1501907,Bujaru,Urbana,Publica,96.7,98.9,100.0,,95.2,
2021,Norte,PA,1501907,Bujaru,Rural,Estadual,,,100.0,,,
2021,Norte,PA,1501907,Bujaru,Rural,Municipal,73.3,74.7,,,70.1,
2021,Norte,PA,1501907,Bujaru,Rural,Publica,73.3,74.7,100.0,,70.1,
2021,Norte,PA,1501956,Cachoeira do Piriá,Urbana,Estadual,,,100.0,,100.0,
2021,Norte,PA,1501956,Cachoeira do Piriá,Urbana,Municipal,100.0,100.0,,,100.0,
2021,Norte,PA,1501956,Cachoeira do Piriá,Urbana,Privada,100.0,100.0,,,,
2021,Norte,PA,1501956,Cachoeira do Piriá,Urbana,Publica,100.0,100.0,100.0,,100.0,
2021,Norte,PA,1501956,Cachoeira do Piriá,Rural,Estadual,,,100.0,,100.0,
2021,Norte,PA,1501956,Cachoeira do Piriá,Rural,Municipal,86.5,91.7,,,89.8,
2021,Norte,PA,1501956,Cachoeira do Piriá,Rural,Publica,86.5,91.7,100.0,,91.8,
2021,Norte,PA,1502004,Cachoeira do Arari,Urbana,Estadual,,90.0,87.5,,83.3,
2021,Norte,PA,1502004,Cachoeira do Arari,Urbana,Municipal,68.8,96.4,,,100.0,
2021,Norte,PA,1502004,Cachoeira do Arari,Urbana,Publica,68.8,94.2,87.5,,88.2,
2021,Norte,PA,1502004,Cachoeira do Arari,Rural,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1502004,Cachoeira do Arari,Rural,Municipal,66.7,64.4,,,,
2021,Norte,PA,1502004,Cachoeira do Arari,Rural,Publica,66.7,75.2,100.0,,100.0,
2021,Norte,PA,1502103,Cametá,Urbana,Federal,,,100.0,100.0,,
2021,Norte,PA,1502103,Cametá,Urbana,Estadual,,,100.0,100.0,100.0,
2021,Norte,PA,1502103,Cametá,Urbana,Municipal,80.5,86.2,,,93.5,
2021,Norte,PA,1502103,Cametá,Urbana,Privada,65.4,84.4,97.6,100.0,,
2021,Norte,PA,1502103,Cametá,Urbana,Publica,80.5,86.2,100.0,100.0,97.0,
2021,Norte,PA,1502103,Cametá,Rural,Estadual,,,99.1,,100.0,
2021,Norte,PA,1502103,Cametá,Rural,Municipal,60.6,73.9,,,84.7,
2021,Norte,PA,1502103,Cametá,Rural,Privada,0.0,64.3,,,100.0,
2021,Norte,PA,1502103,Cametá,Rural,Publica,60.6,73.9,99.1,,87.1,
2021,Norte,PA,1502152,Canaã dos Carajás,Urbana,Estadual,,,98.6,,100.0,
2021,Norte,PA,1502152,Canaã dos Carajás,Urbana,Municipal,100.0,100.0,,,100.0,
2021,Norte,PA,1502152,Canaã dos Carajás,Urbana,Privada,80.0,85.6,86.0,69.8,87.5,
2021,Norte,PA,1502152,Canaã dos Carajás,Urbana,Publica,100.0,100.0,98.6,,100.0,
2021,Norte,PA,1502152,Canaã dos Carajás,Rural,Municipal,100.0,100.0,,,100.0,
2021,Norte,PA,1502152,Canaã dos Carajás,Rural,Publica,100.0,100.0,,,100.0,
2021,Norte,PA,1502202,Capanema,Urbana,Estadual,,99.5,100.0,,100.0,
2021,Norte,PA,1502202,Capanema,Urbana,Municipal,100.0,100.0,,,100.0,
2021,Norte,PA,1502202,Capanema,Urbana,Privada,78.8,89.9,98.6,100.0,75.0,
2021,Norte,PA,1502202,Capanema,Urbana,Publica,100.0,99.7,100.0,,100.0,
2021,Norte,PA,1502202,Capanema,Rural,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1502202,Capanema,Rural,Municipal,100.0,100.0,,,,
2021,Norte,PA,1502202,Capanema,Rural,Publica,100.0,100.0,100.0,,100.0,
2021,Norte,PA,1502301,Capitão Poço,Urbana,Estadual,,98.8,98.2,,97.1,
2021,Norte,PA,1502301,Capitão Poço,Urbana,Municipal,93.5,90.8,,,100.0,
2021,Norte,PA,1502301,Capitão Poço,Urbana,Privada,77.8,93.9,,,,
2021,Norte,PA,1502301,Capitão Poço,Urbana,Publica,93.5,93.0,98.2,,97.9,
2021,Norte,PA,1502301,Capitão Poço,Rural,Estadual,66.7,85.4,92.4,,90.3,
2021,Norte,PA,1502301,Capitão Poço,Rural,Municipal,81.2,80.1,,,84.8,
2021,Norte,PA,1502301,Capitão Poço,Rural,Publica,80.6,81.5,92.4,,87.0,
2021,Norte,PA,1502400,Castanhal,Urbana,Federal,,,98.9,100.0,100.0,
2021,Norte,PA,1502400,Castanhal,Urbana,Estadual,,100.0,100.0,94.4,100.0,
2021,Norte,PA,1502400,Castanhal,Urbana,Municipal,93.8,94.3,,,96.7,
2021,Norte,PA,1502400,Castanhal,Urbana,Privada,84.6,83.6,97.0,91.7,100.0,
2021,Norte,PA,1502400,Castanhal,Urbana,Publica,93.8,96.2,99.8,98.8,98.4,
2021,Norte,PA,1502400,Castanhal,Rural,Estadual,,,100.0,,100.0,
2021,Norte,PA,1502400,Castanhal,Rural,Municipal,96.0,92.8,,,96.4,
2021,Norte,PA,1502400,Castanhal,Rural,Publica,96.0,92.8,100.0,,96.6,
2021,Norte,PA,1502509,Chaves,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1502509,Chaves,Urbana,Municipal,84.0,88.7,,,100.0,
2021,Norte,PA,1502509,Chaves,Urbana,Publica,84.0,88.7,100.0,,100.0,
2021,Norte,PA,1502509,Chaves,Rural,Municipal,54.2,80.4,,,65.5,
2021,Norte,PA,1502509,Chaves,Rural,Publica,54.2,80.4,,,65.5,
2021,Norte,PA,1502608,Colares,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1502608,Colares,Urbana,Municipal,100.0,100.0,,,100.0,
2021,Norte,PA,1502608,Colares,Urbana,Publica,100.0,100.0,100.0,,100.0,
2021,Norte,PA,1502608,Colares,Rural,Estadual,,100.0,100.0,,,
2021,Norte,PA,1502608,Colares,Rural,Municipal,96.6,96.2,,,100.0,
2021,Norte,PA,1502608,Colares,Rural,Publica,96.6,97.8,100.0,,100.0,
2021,Norte,PA,1502707,Conceição do Araguaia,Urbana,Federal,,,100.0,100.0,,
2021,Norte,PA,1502707,Conceição do Araguaia,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1502707,Conceição do Araguaia,Urbana,Municipal,98.8,99.0,,,100.0,
2021,Norte,PA,1502707,Conceição do Araguaia,Urbana,Privada,75.0,91.7,96.8,,100.0,
2021,Norte,PA,1502707,Conceição do Araguaia,Urbana,Publica,98.8,99.4,100.0,100.0,100.0,
2021,Norte,PA,1502707,Conceição do Araguaia,Rural,Municipal,90.0,94.2,,,93.8,
2021,Norte,PA,1502707,Conceição do Araguaia,Rural,Publica,90.0,94.2,,,93.8,
2021,Norte,PA,1502756,Concórdia do Pará,Urbana,Estadual,,91.7,96.9,,,
2021,Norte,PA,1502756,Concórdia do Pará,Urbana,Municipal,81.0,98.6,,,90.0,
2021,Norte,PA,1502756,Concórdia do Pará,Urbana,Privada,0.0,44.4,,,,
2021,Norte,PA,1502756,Concórdia do Pará,Urbana,Publica,81.0,98.0,96.9,,90.0,
2021,Norte,PA,1502756,Concórdia do Pará,Rural,Municipal,35.3,74.2,,,56.1,
2021,Norte,PA,1502756,Concórdia do Pará,Rural,Publica,35.3,74.2,,,56.1,
2021,Norte,PA,1502764,Cumaru do Norte,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1502764,Cumaru do Norte,Urbana,Municipal,69.2,100.0,,,100.0,
2021,Norte,PA,1502764,Cumaru do Norte,Urbana,Publica,69.2,100.0,100.0,,100.0,
2021,Norte,PA,1502764,Cumaru do Norte,Rural,Estadual,,,100.0,,,
2021,Norte,PA,1502764,Cumaru do Norte,Rural,Municipal,75.0,84.7,,,78.9,
2021,Norte,PA,1502764,Cumaru do Norte,Rural,Publica,75.0,84.7,100.0,,78.9,
2021,Norte,PA,1502772,Curionópolis,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1502772,Curionópolis,Urbana,Municipal,100.0,98.7,,,97.0,
2021,Norte,PA,1502772,Curionópolis,Urbana,Privada,100.0,83.3,,,,
2021,Norte,PA,1502772,Curionópolis,Urbana,Publica,100.0,98.7,100.0,,97.0,
2021,Norte,PA,1502772,Curionópolis,Rural,Municipal,100.0,100.0,,,95.7,
2021,Norte,PA,1502772,Curionópolis,Rural,Publica,100.0,100.0,,,95.7,
2021,Norte,PA,1502806,Curralinho,Urbana,Estadual,,100.0,100.0,,100.0,
2021,Norte,PA,1502806,Curralinho,Urbana,Municipal,95.2,98.6,,,100.0,
2021,Norte,PA,1502806,Curralinho,Urbana,Publica,95.2,99.0,100.0,,100.0,
2021,Norte,PA,1502806,Curralinho,Rural,Municipal,40.9,74.1,,,66.7,
2021,Norte,PA,1502806,Curralinho,Rural,Publica,40.9,74.1,,,66.7,
2021,Norte,PA,1502855,Curuá,Urbana,Estadual,,,100.0,,,
2021,Norte,PA,1502855,Curuá,Urbana,Municipal,80.8,91.3,,,100.0,
2021,Norte,PA,1502855,Curuá,Urbana,Publica,80.8,91.3,100.0,,100.0,
2021,Norte,PA,1502855,Curuá,Rural,Municipal,92.3,77.8,,,100.0,
