ANO,REGIAO,SIGLA_UF,COD_MUNICIPIO,NOME_MUNICIPIO,LOCALIZACAO,DEPEND_ADMINISTRATIVA,BAIXA_REGULARIDADE,BAIXA-MEDIA,MEDIA-ALTA,ALTA
2020,Norte,PA,1506583,Santa Maria das Barreiras,Urbana,Pública,0.0,50.0,50.0,0.0
2020,Norte,PA,1506583,Santa Maria das Barreiras,Rural,Pública,0.0,16.7,50.0,33.3
2020,Norte,PA,1506609,Santa Maria do Pará,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1506609,Santa Maria do Pará,Rural,Estadual,0.0,66.7,33.3,0.0
2020,Norte,PA,1506609,Santa Maria do Pará,Urbana,Municipal,0.0,44.4,55.6,0.0
2020,Norte,PA,1506609,Santa Maria do Pará,Rural,Municipal,5.7,22.9,40.0,31.4
2020,Norte,PA,1506609,Santa Maria do Pará,Urbana,Privada,0.0,0.0,0.0,100.0
2020,Norte,PA,1506609,Santa Maria do Pará,Urbana,Pública,0.0,30.8,69.2,0.0
2020,Norte,PA,1506609,Santa Maria do Pará,Rural,Pública,5.3,26.3,39.5,28.9
2020,Norte,PA,1506708,Santana do Araguaia,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1506708,Santana do Araguaia,Urbana,Municipal,0.0,33.3,55.6,11.1
2020,Norte,PA,1506708,Santana do Araguaia,Rural,Municipal,0.0,18.8,62.5,18.7
2020,Norte,PA,1506708,Santana do Araguaia,Urbana,Privada,0.0,33.3,66.7,0.0
2020,Norte,PA,1506708,Santana do Araguaia,Urbana,Pública,0.0,30.0,60.0,10.0
2020,Norte,PA,1506708,Santana do Araguaia,Rural,Pública,0.0,18.8,62.5,18.7
2020,Norte,PA,1506807,Santarém,Urbana,Federal,0.0,0.0,0.0,100.0
2020,Norte,PA,1506807,Santarém,Urbana,Estadual,3.2,16.1,64.5,16.2
2020,Norte,PA,1506807,Santarém,Rural,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1506807,Santarém,Urbana,Municipal,0.0,20.2,75.0,4.8
2020,Norte,PA,1506807,Santarém,Rural,Municipal,13.5,24.2,39.7,22.6
2020,Norte,PA,1506807,Santarém,Urbana,Privada,10.0,22.5,35.0,32.5
2020,Norte,PA,1506807,Santarém,Rural,Privada,0.0,50.0,0.0,50.0
2020,Norte,PA,1506807,Santarém,Urbana,Pública,0.9,19.0,71.6,8.5
2020,Norte,PA,1506807,Santarém,Rural,Pública,13.4,24.2,39.9,22.5
2020,Norte,PA,1506906,Santarém Novo,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1506906,Santarém Novo,Urbana,Municipal,50.0,50.0,0.0,0.0
2020,Norte,PA,1506906,Santarém Novo,Rural,Municipal,25.0,66.7,8.3,0.0
2020,Norte,PA,1506906,Santarém Novo,Urbana,Pública,40.0,60.0,0.0,0.0
2020,Norte,PA,1506906,Santarém Novo,Rural,Pública,25.0,66.7,8.3,0.0
2020,Norte,PA,1507003,Santo Antônio do Tauá,Urbana,Estadual,0.0,0.0,50.0,50.0
2020,Norte,PA,1507003,Santo Antônio do Tauá,Urbana,Municipal,0.0,22.2,66.7,11.1
2020,Norte,PA,1507003,Santo Antônio do Tauá,Rural,Municipal,6.7,17.8,48.9,26.6
2020,Norte,PA,1507003,Santo Antônio do Tauá,Urbana,Privada,0.0,0.0,0.0,100.0
2020,Norte,PA,1507003,Santo Antônio do Tauá,Urbana,Pública,0.0,18.2,63.6,18.2
2020,Norte,PA,1507003,Santo Antônio do Tauá,Rural,Pública,6.7,17.8,48.9,26.6
2020,Norte,PA,1507102,São Caetano de Odivelas,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507102,São Caetano de Odivelas,Urbana,Municipal,0.0,0.0,60.0,40.0
2020,Norte,PA,1507102,São Caetano de Odivelas,Rural,Municipal,3.6,10.7,39.3,46.4
2020,Norte,PA,1507102,São Caetano de Odivelas,Urbana,Pública,0.0,0.0,71.4,28.6
2020,Norte,PA,1507102,São Caetano de Odivelas,Rural,Pública,3.6,10.7,39.3,46.4
2020,Norte,PA,1507151,São Domingos do Araguaia,Urbana,Estadual,0.0,0.0,0.0,100.0
2020,Norte,PA,1507151,São Domingos do Araguaia,Urbana,Municipal,0.0,0.0,45.5,54.5
2020,Norte,PA,1507151,São Domingos do Araguaia,Rural,Municipal,4.8,33.3,38.1,23.8
2020,Norte,PA,1507151,São Domingos do Araguaia,Urbana,Privada,0.0,0.0,100.0,0.0
2020,Norte,PA,1507151,São Domingos do Araguaia,Urbana,Pública,0.0,0.0,41.7,58.3
2020,Norte,PA,1507151,São Domingos do Araguaia,Rural,Pública,4.8,33.3,38.1,23.8
2020,Norte,PA,1507201,São Domingos do Capim,Urbana,Estadual,0.0,50.0,50.0,0.0
2020,Norte,PA,1507201,São Domingos do Capim,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1507201,São Domingos do Capim,Urbana,Municipal,0.0,25.0,75.0,0.0
2020,Norte,PA,1507201,São Domingos do Capim,Rural,Municipal,9.2,21.1,48.7,21.0
2020,Norte,PA,1507201,São Domingos do Capim,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,PA,1507201,São Domingos do Capim,Rural,Pública,9.1,22.1,48.1,20.7
2020,Norte,PA,1507300,São Félix do Xingu,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1507300,São Félix do Xingu,Urbana,Municipal,5.6,16.7,77.7,0.0
2020,Norte,PA,1507300,São Félix do Xingu,Rural,Municipal,16.0,23.5,29.6,30.9
2020,Norte,PA,1507300,São Félix do Xingu,Urbana,Privada,0.0,0.0,100.0,0.0
2020,Norte,PA,1507300,São Félix do Xingu,Rural,Privada,0.0,100.0,0.0,0.0
2020,Norte,PA,1507300,São Félix do Xingu,Urbana,Pública,5.3,21.1,73.6,0.0
2020,Norte,PA,1507300,São Félix do Xingu,Rural,Pública,16.0,23.5,29.6,30.9
2020,Norte,PA,1507409,São Francisco do Pará,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507409,São Francisco do Pará,Urbana,Municipal,0.0,33.3,66.7,0.0
2020,Norte,PA,1507409,São Francisco do Pará,Rural,Municipal,13.8,17.2,37.9,31.1
2020,Norte,PA,1507409,São Francisco do Pará,Urbana,Privada,0.0,0.0,100.0,0.0
2020,Norte,PA,1507409,São Francisco do Pará,Rural,Privada,0.0,0.0,100.0,0.0
2020,Norte,PA,1507409,São Francisco do Pará,Urbana,Pública,0.0,28.6,71.4,0.0
2020,Norte,PA,1507409,São Francisco do Pará,Rural,Pública,13.8,17.2,37.9,31.1
2020,Norte,PA,1507458,São Geraldo do Araguaia,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507458,São Geraldo do Araguaia,Rural,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507458,São Geraldo do Araguaia,Urbana,Municipal,21.4,28.6,50.0,0.0
2020,Norte,PA,1507458,São Geraldo do Araguaia,Rural,Municipal,10.0,30.0,20.0,40.0
2020,Norte,PA,1507458,São Geraldo do Araguaia,Urbana,Privada,0.0,50.0,50.0,0.0
2020,Norte,PA,1507458,São Geraldo do Araguaia,Urbana,Pública,18.8,25.0,56.2,0.0
2020,Norte,PA,1507458,São Geraldo do Araguaia,Rural,Pública,9.5,28.6,23.8,38.1
2020,Norte,PA,1507466,São João da Ponta,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507466,São João da Ponta,Urbana,Municipal,0.0,50.0,50.0,0.0
2020,Norte,PA,1507466,São João da Ponta,Rural,Municipal,9.1,81.8,9.1,0.0
2020,Norte,PA,1507466,São João da Ponta,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,PA,1507466,São João da Ponta,Rural,Pública,9.1,81.8,9.1,0.0
2020,Norte,PA,1507474,São João de Pirabas,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507474,São João de Pirabas,Urbana,Municipal,0.0,60.0,40.0,0.0
2020,Norte,PA,1507474,São João de Pirabas,Rural,Municipal,25.9,51.9,18.5,3.7
2020,Norte,PA,1507474,São João de Pirabas,Urbana,Pública,0.0,50.0,50.0,0.0
2020,Norte,PA,1507474,São João de Pirabas,Rural,Pública,25.9,51.9,18.5,3.7
2020,Norte,PA,1507508,São João do Araguaia,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507508,São João do Araguaia,Urbana,Municipal,0.0,0.0,66.7,33.3
2020,Norte,PA,1507508,São João do Araguaia,Rural,Municipal,12.0,16.0,52.0,20.0
2020,Norte,PA,1507508,São João do Araguaia,Urbana,Pública,0.0,0.0,75.0,25.0
2020,Norte,PA,1507508,São João do Araguaia,Rural,Pública,12.0,16.0,52.0,20.0
2020,Norte,PA,1507607,São Miguel do Guamá,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507607,São Miguel do Guamá,Urbana,Municipal,0.0,16.7,61.1,22.2
2020,Norte,PA,1507607,São Miguel do Guamá,Rural,Municipal,24.2,58.1,17.7,0.0
2020,Norte,PA,1507607,São Miguel do Guamá,Urbana,Privada,0.0,33.3,66.7,0.0
2020,Norte,PA,1507607,São Miguel do Guamá,Urbana,Pública,0.0,15.0,65.0,20.0
2020,Norte,PA,1507607,São Miguel do Guamá,Rural,Pública,24.2,58.1,17.7,0.0
2020,Norte,PA,1507706,São Sebastião da Boa Vista,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507706,São Sebastião da Boa Vista,Urbana,Municipal,0.0,40.0,40.0,20.0
2020,Norte,PA,1507706,São Sebastião da Boa Vista,Rural,Municipal,2.9,11.4,57.1,28.6
2020,Norte,PA,1507706,São Sebastião da Boa Vista,Urbana,Pública,0.0,33.3,50.0,16.7
2020,Norte,PA,1507706,São Sebastião da Boa Vista,Rural,Pública,2.9,11.4,57.1,28.6
2020,Norte,PA,1507755,Sapucaia,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507755,Sapucaia,Urbana,Municipal,0.0,25.0,75.0,0.0
2020,Norte,PA,1507755,Sapucaia,Rural,Municipal,0.0,0.0,100.0,0.0
2020,Norte,PA,1507755,Sapucaia,Urbana,Pública,0.0,20.0,80.0,0.0
2020,Norte,PA,1507755,Sapucaia,Rural,Pública,0.0,0.0,100.0,0.0
2020,Norte,PA,1507805,Senador José Porfírio,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1507805,Senador José Porfírio,Urbana,Municipal,0.0,20.0,80.0,0.0
2020,Norte,PA,1507805,Senador José Porfírio,Rural,Municipal,19.0,42.9,28.6,9.5
2020,Norte,PA,1507805,Senador José Porfírio,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,PA,1507805,Senador José Porfírio,Rural,Pública,19.0,42.9,28.6,9.5
2020,Norte,PA,1507904,Soure,Urbana,Estadual,0.0,25.0,50.0,25.0
2020,Norte,PA,1507904,Soure,Urbana,Municipal,0.0,8.3,83.3,8.4
2020,Norte,PA,1507904,Soure,Rural,Municipal,0.0,0.0,62.5,37.5
2020,Norte,PA,1507904,Soure,Urbana,Pública,0.0,12.5,75.0,12.5
2020,Norte,PA,1507904,Soure,Rural,Pública,0.0,0.0,62.5,37.5
2020,Norte,PA,1507953,Tailândia,Urbana,Estadual,0.0,66.7,33.3,0.0
2020,Norte,PA,1507953,Tailândia,Rural,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1507953,Tailândia,Urbana,Municipal,0.0,0.0,83.3,16.7
2020,Norte,PA,1507953,Tailândia,Rural,Municipal,10.4,22.9,35.4,31.3
2020,Norte,PA,1507953,Tailândia,Urbana,Privada,0.0,33.3,66.7,0.0
2020,Norte,PA,1507953,Tailândia,Rural,Privada,0.0,0.0,100.0,0.0
2020,Norte,PA,1507953,Tailândia,Urbana,Pública,0.0,9.5,76.2,14.3
2020,Norte,PA,1507953,Tailândia,Rural,Pública,10.2,24.5,34.7,30.6
2020,Norte,PA,1507961,Terra Alta,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507961,Terra Alta,Rural,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507961,Terra Alta,Urbana,Municipal,0.0,50.0,50.0,0.0
2020,Norte,PA,1507961,Terra Alta,Rural,Municipal,36.4,54.5,9.1,0.0
2020,Norte,PA,1507961,Terra Alta,Urbana,Privada,0.0,0.0,100.0,0.0
2020,Norte,PA,1507961,Terra Alta,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,PA,1507961,Terra Alta,Rural,Pública,33.3,50.0,16.7,0.0
2020,Norte,PA,1507979,Terra Santa,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1507979,Terra Santa,Urbana,Municipal,0.0,15.4,69.2,15.4
2020,Norte,PA,1507979,Terra Santa,Rural,Municipal,16.7,33.3,8.3,41.7
2020,Norte,PA,1507979,Terra Santa,Urbana,Pública,0.0,14.3,71.4,14.3
2020,Norte,PA,1507979,Terra Santa,Rural,Pública,16.7,33.3,8.3,41.7
2020,Norte,PA,1508001,Tomé-Açu,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1508001,Tomé-Açu,Urbana,Municipal,11.1,59.3,29.6,0.0
2020,Norte,PA,1508001,Tomé-Açu,Rural,Municipal,14.3,39.7,27.0,19.0
2020,Norte,PA,1508001,Tomé-Açu,Urbana,Privada,0.0,0.0,66.7,33.3
2020,Norte,PA,1508001,Tomé-Açu,Urbana,Pública,10.3,55.2,34.5,0.0
2020,Norte,PA,1508001,Tomé-Açu,Rural,Pública,14.3,39.7,27.0,19.0
2020,Norte,PA,1508035,Tracuateua,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1508035,Tracuateua,Rural,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1508035,Tracuateua,Urbana,Municipal,0.0,66.7,33.3,0.0
2020,Norte,PA,1508035,Tracuateua,Rural,Municipal,24.5,58.5,7.5,9.5
2020,Norte,PA,1508035,Tracuateua,Urbana,Privada,0.0,100.0,0.0,0.0
2020,Norte,PA,1508035,Tracuateua,Urbana,Pública,0.0,50.0,50.0,0.0
2020,Norte,PA,1508035,Tracuateua,Rural,Pública,24.1,57.4,9.3,9.2
2020,Norte,PA,1508050,Trairão,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1508050,Trairão,Urbana,Municipal,0.0,40.0,60.0,0.0
2020,Norte,PA,1508050,Trairão,Rural,Municipal,20.0,33.3,33.3,13.4
2020,Norte,PA,1508050,Trairão,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,PA,1508050,Trairão,Rural,Pública,20.0,33.3,33.3,13.4
2020,Norte,PA,1508084,Tucumã,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1508084,Tucumã,Urbana,Municipal,0.0,69.2,30.8,0.0
2020,Norte,PA,1508084,Tucumã,Rural,Municipal,0.0,0.0,100.0,0.0
2020,Norte,PA,1508084,Tucumã,Urbana,Privada,0.0,20.0,60.0,20.0
2020,Norte,PA,1508084,Tucumã,Urbana,Pública,0.0,60.0,40.0,0.0
2020,Norte,PA,1508084,Tucumã,Rural,Pública,0.0,0.0,100.0,0.0
2020,Norte,PA,1508100,Tucuruí,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,PA,1508100,Tucuruí,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1508100,Tucuruí,Urbana,Municipal,5.9,88.2,5.9,0.0
2020,Norte,PA,1508100,Tucuruí,Rural,Municipal,16.7,50.0,33.3,0.0
2020,Norte,PA,1508100,Tucuruí,Urbana,Privada,8.3,16.7,50.0,25.0
2020,Norte,PA,1508100,Tucuruí,Urbana,Pública,5.1,76.9,18.0,0.0
2020,Norte,PA,1508100,Tucuruí,Rural,Pública,16.7,50.0,33.3,0.0
2020,Norte,PA,1508126,Ulianópolis,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1508126,Ulianópolis,Urbana,Municipal,0.0,18.2,54.5,27.3
2020,Norte,PA,1508126,Ulianópolis,Rural,Municipal,5.6,11.1,33.3,50.0
2020,Norte,PA,1508126,Ulianópolis,Urbana,Pública,0.0,25.0,50.0,25.0
2020,Norte,PA,1508126,Ulianópolis,Rural,Pública,5.6,11.1,33.3,50.0
2020,Norte,PA,1508159,Uruará,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1508159,Uruará,Urbana,Municipal,0.0,25.0,75.0,0.0
2020,Norte,PA,1508159,Uruará,Rural,Municipal,8.8,23.5,33.8,33.9
2020,Norte,PA,1508159,Uruará,Urbana,Privada,0.0,50.0,50.0,0.0
2020,Norte,PA,1508159,Uruará,Rural,Privada,0.0,50.0,50.0,0.0
2020,Norte,PA,1508159,Uruará,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,PA,1508159,Uruará,Rural,Pública,8.8,23.5,33.8,33.9
2020,Norte,PA,1508209,Vigia,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,PA,1508209,Vigia,Urbana,Estadual,0.0,16.7,66.7,16.6
2020,Norte,PA,1508209,Vigia,Rural,Estadual,20.0,40.0,40.0,0.0
2020,Norte,PA,1508209,Vigia,Urbana,Municipal,4.5,45.5,40.9,9.1
2020,Norte,PA,1508209,Vigia,Rural,Municipal,9.6,28.8,32.7,28.9
2020,Norte,PA,1508209,Vigia,Urbana,Privada,0.0,0.0,33.3,66.7
2020,Norte,PA,1508209,Vigia,Urbana,Pública,3.4,37.9,48.3,10.4
2020,Norte,PA,1508209,Vigia,Rural,Pública,10.5,29.8,33.3,26.4
2020,Norte,PA,1508308,Viseu,Urbana,Estadual,0.0,100.0,0.0,0.0
2020,Norte,PA,1508308,Viseu,Urbana,Municipal,0.0,38.5,53.8,7.7
2020,Norte,PA,1508308,Viseu,Rural,Municipal,1.9,20.6,43.0,34.5
2020,Norte,PA,1508308,Viseu,Urbana,Pública,0.0,42.9,50.0,7.1
2020,Norte,PA,1508308,Viseu,Rural,Pública,1.9,20.6,43.0,34.5
2020,Norte,PA,1508357,Vitória do Xingu,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,PA,1508357,Vitória do Xingu,Urbana,Municipal,0.0,60.0,40.0,0.0
2020,Norte,PA,1508357,Vitória do Xingu,Rural,Municipal,13.3,46.7,40.0,0.0
2020,Norte,PA,1508357,Vitória do Xingu,Urbana,Pública,0.0,50.0,50.0,0.0
2020,Norte,PA,1508357,Vitória do Xingu,Rural,Pública,13.3,46.7,40.0,0.0
2020,Norte,PA,1508407,Xinguara,Urbana,Estadual,0.0,0.0,75.0,25.0
2020,Norte,PA,1508407,Xinguara,Urbana,Municipal,0.0,5.3,63.2,31.5
2020,Norte,PA,1508407,Xinguara,Rural,Municipal,12.5,0.0,25.0,62.5
2020,Norte,PA,1508407,Xinguara,Urbana,Privada,0.0,0.0,71.4,28.6
2020,Norte,PA,1508407,Xinguara,Urbana,Pública,0.0,4.3,65.2,30.5
2020,Norte,PA,1508407,Xinguara,Rural,Pública,12.5,0.0,25.0,62.5
2020,Norte,AP,1600055,Serra do Navio,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AP,1600055,Serra do Navio,Rural,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AP,1600055,Serra do Navio,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,AP,1600055,Serra do Navio,Rural,Municipal,25.0,0.0,75.0,0.0
2020,Norte,AP,1600055,Serra do Navio,Urbana,Pública,0.0,0.0,100.0,0.0
2020,Norte,AP,1600055,Serra do Navio,Rural,Pública,16.7,0.0,83.3,0.0
2020,Norte,AP,1600105,Amapá,Urbana,Estadual,0.0,33.3,66.7,0.0
2020,Norte,AP,1600105,Amapá,Rural,Estadual,75.0,0.0,25.0,0.0
2020,Norte,AP,1600105,Amapá,Urbana,Municipal,0.0,40.0,60.0,0.0
2020,Norte,AP,1600105,Amapá,Rural,Municipal,22.2,44.4,11.1,22.3
2020,Norte,AP,1600105,Amapá,Urbana,Privada,0.0,100.0,0.0,0.0
2020,Norte,AP,1600105,Amapá,Urbana,Pública,0.0,37.5,62.5,0.0
2020,Norte,AP,1600105,Amapá,Rural,Pública,38.5,30.8,15.4,15.3
2020,Norte,AP,1600154,Pedra Branca do Amapari,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AP,1600154,Pedra Branca do Amapari,Rural,Estadual,14.3,28.6,14.3,42.8
2020,Norte,AP,1600154,Pedra Branca do Amapari,Urbana,Municipal,0.0,40.0,60.0,0.0
2020,Norte,AP,1600154,Pedra Branca do Amapari,Rural,Municipal,16.7,16.7,33.3,33.3
2020,Norte,AP,1600154,Pedra Branca do Amapari,Rural,Privada,0.0,100.0,0.0,0.0
2020,Norte,AP,1600154,Pedra Branca do Amapari,Urbana,Pública,0.0,33.3,66.7,0.0
2020,Norte,AP,1600154,Pedra Branca do Amapari,Rural,Pública,15.0,25.0,20.0,40.0
2020,Norte,AP,1600204,Calçoene,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AP,1600204,Calçoene,Rural,Estadual,50.0,50.0,0.0,0.0
2020,Norte,AP,1600204,Calçoene,Urbana,Municipal,0.0,42.9,28.6,28.5
2020,Norte,AP,1600204,Calçoene,Rural,Municipal,11.1,0.0,33.3,55.6
2020,Norte,AP,1600204,Calçoene,Urbana,Pública,0.0,30.0,50.0,20.0
2020,Norte,AP,1600204,Calçoene,Rural,Pública,18.2,9.1,27.3,45.4
2020,Norte,AP,1600212,Cutias,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AP,1600212,Cutias,Rural,Estadual,57.1,28.6,14.3,0.0
2020,Norte,AP,1600212,Cutias,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,AP,1600212,Cutias,Rural,Municipal,33.3,0.0,44.4,22.3
2020,Norte,AP,1600212,Cutias,Urbana,Pública,0.0,0.0,100.0,0.0
2020,Norte,AP,1600212,Cutias,Rural,Pública,43.8,12.5,31.3,12.4
2020,Norte,AP,1600238,Ferreira Gomes,Urbana,Estadual,0.0,0.0,0.0,100.0
2020,Norte,AP,1600238,Ferreira Gomes,Rural,Estadual,75.0,0.0,25.0,0.0
2020,Norte,AP,1600238,Ferreira Gomes,Urbana,Municipal,0.0,20.0,80.0,0.0
2020,Norte,AP,1600238,Ferreira Gomes,Rural,Municipal,0.0,0.0,100.0,0.0
2020,Norte,AP,1600238,Ferreira Gomes,Urbana,Pública,0.0,16.7,66.7,16.6
2020,Norte,AP,1600238,Ferreira Gomes,Rural,Pública,42.9,0.0,57.1,0.0
2020,Norte,AP,1600253,Itaubal,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AP,1600253,Itaubal,Rural,Estadual,85.7,14.3,0.0,0.0
2020,Norte,AP,1600253,Itaubal,Urbana,Municipal,33.3,66.7,0.0,0.0
2020,Norte,AP,1600253,Itaubal,Rural,Municipal,50.0,18.8,12.5,18.7
2020,Norte,AP,1600253,Itaubal,Rural,Privada,100.0,0.0,0.0,0.0
2020,Norte,AP,1600253,Itaubal,Urbana,Pública,25.0,50.0,25.0,0.0
2020,Norte,AP,1600253,Itaubal,Rural,Pública,60.9,17.4,8.7,13.0
2020,Norte,AP,1600279,Laranjal do Jari,Urbana,Federal,0.0,100.0,0.0,0.0
2020,Norte,AP,1600279,Laranjal do Jari,Urbana,Estadual,0.0,10.0,80.0,10.0
2020,Norte,AP,1600279,Laranjal do Jari,Rural,Estadual,13.3,6.7,13.3,66.7
2020,Norte,AP,1600279,Laranjal do Jari,Urbana,Municipal,6.7,46.7,46.6,0.0
2020,Norte,AP,1600279,Laranjal do Jari,Rural,Municipal,10.0,80.0,10.0,0.0
2020,Norte,AP,1600279,Laranjal do Jari,Urbana,Privada,50.0,0.0,50.0,0.0
2020,Norte,AP,1600279,Laranjal do Jari,Urbana,Pública,3.8,34.6,57.7,3.9
2020,Norte,AP,1600279,Laranjal do Jari,Rural,Pública,12.5,25.0,12.5,50.0
2020,Norte,AP,1600303,Macapá,Urbana,Federal,0.0,100.0,0.0,0.0
2020,Norte,AP,1600303,Macapá,Urbana,Estadual,3.6,9.6,69.9,16.9
2020,Norte,AP,1600303,Macapá,Rural,Estadual,34.2,25.3,32.9,7.6
2020,Norte,AP,1600303,Macapá,Urbana,Municipal,8.0,52.0,38.0,2.0
2020,Norte,AP,1600303,Macapá,Rural,Municipal,20.7,44.8,34.5,0.0
2020,Norte,AP,1600303,Macapá,Urbana,Privada,11.4,34.3,51.4,2.9
2020,Norte,AP,1600303,Macapá,Rural,Privada,0.0,0.0,100.0,0.0
2020,Norte,AP,1600303,Macapá,Urbana,Pública,5.2,26.1,57.5,11.2
2020,Norte,AP,1600303,Macapá,Rural,Pública,30.6,30.6,33.3,5.5
2020,Norte,AP,1600402,Mazagão,Urbana,Estadual,0.0,33.3,66.7,0.0
2020,Norte,AP,1600402,Mazagão,Rural,Estadual,52.9,35.3,11.8,0.0
2020,Norte,AP,1600402,Mazagão,Urbana,Municipal,0.0,0.0,50.0,50.0
2020,Norte,AP,1600402,Mazagão,Rural,Municipal,45.0,27.5,20.0,7.5
2020,Norte,AP,1600402,Mazagão,Urbana,Privada,0.0,0.0,100.0,0.0
2020,Norte,AP,1600402,Mazagão,Rural,Privada,50.0,50.0,0.0,0.0
2020,Norte,AP,1600402,Mazagão,Urbana,Pública,0.0,11.1,55.6,33.3
2020,Norte,AP,1600402,Mazagão,Rural,Pública,47.4,29.8,17.5,5.3
2020,Norte,AP,1600501,Oiapoque,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AP,1600501,Oiapoque,Rural,Estadual,8.3,16.7,54.2,20.8
2020,Norte,AP,1600501,Oiapoque,Urbana,Municipal,0.0,28.6,71.4,0.0
2020,Norte,AP,1600501,Oiapoque,Rural,Municipal,7.1,35.7,35.7,21.5
2020,Norte,AP,1600501,Oiapoque,Urbana,Privada,0.0,0.0,0.0,100.0
2020,Norte,AP,1600501,Oiapoque,Urbana,Pública,0.0,22.2,77.8,0.0
2020,Norte,AP,1600501,Oiapoque,Rural,Pública,7.9,23.7,47.4,21.0
2020,Norte,AP,1600535,Porto Grande,Urbana,Federal,0.0,100.0,0.0,0.0
2020,Norte,AP,1600535,Porto Grande,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AP,1600535,Porto Grande,Rural,Estadual,27.3,18.2,36.4,18.1
2020,Norte,AP,1600535,Porto Grande,Urbana,Municipal,0.0,20.0,80.0,0.0
2020,Norte,AP,1600535,Porto Grande,Rural,Municipal,0.0,40.0,50.0,10.0
2020,Norte,AP,1600535,Porto Grande,Urbana,Pública,0.0,22.2,77.8,0.0
2020,Norte,AP,1600535,Porto Grande,Rural,Pública,14.3,28.6,42.9,14.2
2020,Norte,AP,1600550,Pracuúba,Urbana,Estadual,0.0,0.0,100.0,0.0
2020,Norte,AP,1600550,Pracuúba,Rural,Estadual,40.0,20.0,40.0,0.0
2020,Norte,AP,1600550,Pracuúba,Urbana,Municipal,0.0,0.0,100.0,0.0
2020,Norte,AP,1600550,Pracuúba,Rural,Municipal,0.0,0.0,20.0,80.0
2020,Norte,AP,1600550,Pracuúba,Urbana,Pública,0.0,0.0,100.0,0.0
2020,Norte,AP,1600550,Pracuúba,Rural,Pública,20.0,10.0,30.0,40.0
2020,Norte,AP,1600600,Santana,Urbana,Federal,0.0,0.0,100.0,0.0
2020,Norte,AP,1600600,Santana,Urbana,Estadual,4.0,16.0,60.0,20.0
2020,Norte,AP,1600600,Santana,Rural,Estadual,21.4,42.9,28.6,7.1
